,logSumDollars,predicted,diff,Rank,Zipcode
6265,9.29697667864,8.52407773842,-5870.45850014,9880.0,27983
6266,10.2186996717,10.7913579642,21187.9869123,21530.0,28001
6267,11.4280536157,11.0962491912,-25939.5703177,6354.0,28012
6268,9.25148231531,10.0786469821,13408.723033,20508.0,28016
6269,5.85793315448,10.1301579541,24738.3269236,21886.0,28017
6270,8.83010431791,7.8786533969,-4196.68529125,10569.0,28018
6271,8.43901541035,8.01369998586,-1601.92190136,11813.0,28020
6272,11.6899077934,9.82617026141,-100849.077529,3157.0,28021
6273,8.48879371689,9.4975977235,8467.6715901,19308.0,28023
6274,12.0526883386,11.536339696,-69190.9503907,3945.0,28025
6275,10.427357725,9.70400450759,-17387.9178101,7408.0,28026
6276,11.8526851492,11.3996867184,-51167.2551106,4648.0,28027
6277,12.6347430819,12.5493466136,-25132.0235893,6439.0,28031
6278,8.73020559553,9.77749370336,11445.4053891,20101.0,28032
6279,9.78211056637,10.3136477114,12427.1826933,20304.0,28034
6280,13.931724363,12.0029537708,-959999.757525,509.0,28036
6281,12.71806359,11.6177006166,-222675.910304,1806.0,28037
6282,7.98888225331,8.32471883516,1176.57735925,14551.0,28040
6283,5.56834450376,9.62246213195,14838.1828493,20758.0,28041
6284,10.4758221129,10.2719352185,-6538.22019163,9671.0,28043
6285,9.7690986495,10.563792701,21222.6564665,21534.0,28052
6286,10.2660451596,9.3591250145,-17135.7694348,7450.0,28053
6287,10.7478095609,10.9809769099,12217.915717,20267.0,28054
6288,12.2091927729,11.6473462532,-86237.5952836,3460.0,28056
6289,8.32166480714,10.9238150476,51370.0624079,23140.0,28070
6290,8.10167774745,7.99262845181,-340.935494853,12745.0,28071
6291,6.65286302935,8.93531192995,6820.50519762,18751.0,28073
6292,10.8918384469,11.3591611163,32011.4062104,22375.0,28075
6293,12.9184929014,12.7186415283,-73869.0735507,3805.0,28078
6294,11.0201362037,11.646097408,53152.6417187,23181.0,28079
6295,11.2698087718,9.3291496479,-67156.4488709,4018.0,28080
6296,11.0837719898,10.8139467286,-15396.729266,7721.0,28081
6297,9.84394983982,10.8986286523,35258.1200838,22534.0,28083
6298,11.4361092134,10.4267813328,-58854.4597321,4298.0,28086
6299,6.9603477291,9.63371625011,14217.0819468,20666.0,28088
6300,8.3138522674,8.09494977762,-802.127779478,12354.0,28090
6301,6.47697236289,7.38783032984,966.195694507,14233.0,28091
6302,10.9484353166,10.1645472083,-30898.8977104,5878.0,28092
6303,7.1115121165,9.61579259215,13773.8066822,20575.0,28093
6304,9.28822691063,8.97309583998,-2922.0162201,11137.0,28097
6305,8.16337131646,9.20056853636,6392.75753631,18572.0,28098
6306,8.60502090178,10.1032130122,18962.3495975,21291.0,28101
6307,11.1145054816,9.02272384097,-58848.6748379,4301.0,28103
6308,12.8674556438,11.7660684873,-258687.251395,1604.0,28104
6309,12.5260234373,12.4396148792,-22798.7658612,6699.0,28105
6310,8.88030735898,9.58477007828,7352.61878753,18943.0,28106
6311,9.82357816931,9.50798076011,-4997.22580388,10241.0,28107
6312,10.9552702538,10.9436100874,-663.72573631,12452.0,28110
6313,10.8703573238,11.0693670055,11580.8716361,20130.0,28112
6314,7.90248743716,8.12173256606,662.848983009,13766.0,28114
6315,11.6576662964,10.3898142998,-83047.3738265,3535.0,28115
6316,12.7858019368,11.7706904758,-227707.530125,1778.0,28117
6317,10.8388159133,11.3204156175,31527.6195101,22347.0,28120
6318,6.86693328446,9.3934085967,11048.963361,20024.0,28123
6319,10.1866343562,8.98072419212,-18597.6138096,7228.0,28124
6320,8.54675199366,8.77174990141,1299.44849456,14752.0,28125
6321,5.52146091786,7.83650186857,2281.3343875,16054.0,28126
6322,11.5312367847,8.8029938288,-95193.8644418,3265.0,28127
6323,8.9344551094,8.85012053267,-613.770337537,12503.0,28128
6324,10.2103102685,8.69476663584,-21210.4211474,6877.0,28129
6326,10.732715997,10.3066791496,-15899.1278582,7637.0,28134
6327,8.00636756765,8.58322844322,2341.32187377,16109.0,28135
6328,5.99146454711,7.98783868125,2544.92515427,16280.0,28136
6329,9.18666224462,9.19268994453,59.0442891249,13076.0,28137
6330,8.3659050772,9.70714662474,12136.6407125,20248.0,28138
6331,11.3703936901,10.2590466618,-58176.4346378,4337.0,28139
6332,12.4914357813,11.5798935684,-159122.862817,2328.0,28144
6333,10.1788819396,9.87740550961,-6855.89688826,9572.0,28145
6334,10.1340038582,10.5615493648,13435.9195075,20512.0,28146
6335,10.559451942,11.2984502086,42156.4778746,22847.0,28147
6336,12.7288703175,11.2009886308,-264145.223412,1572.0,28150
6337,10.9737346596,9.90510454143,-38289.6340615,5320.0,28151
6338,10.1550241784,10.2640351421,2962.29011438,16694.0,28152
6339,6.04500531404,8.27288394029,3494.22688644,17070.0,28159
6340,7.145196135,9.30129198744,9684.16012455,19670.0,28160
6341,9.25244154799,8.25027202579,-6601.332824,9656.0,28163
6342,10.8054359227,10.2836711781,-20036.9374613,7031.0,28164
6343,10.7652798591,9.46370524706,-34464.4672091,5592.0,28166
6344,8.91193433616,8.46150200857,-2690.84410158,11244.0,28167
6345,10.7028848529,8.5819383689,-39149.5643856,5272.0,28168
6346,10.3565675313,9.06002337846,-22858.6481918,6690.0,28170
6347,13.2904135812,11.6779147016,-473559.957542,978.0,28173
6348,7.95857690381,9.58634691776,11704.5666739,20157.0,28174
6349,13.8424698679,11.5174883151,-926868.672426,531.0,28202
6350,12.722342423,12.3069277523,-113929.727728,2942.0,28203
6351,14.9376616231,11.1527691721,-3001697.27073,176.0,28204
6352,11.8984123304,11.85183172,-6691.82237012,9625.0,28205
6353,10.0417265968,9.46465949896,-10069.1672057,8718.0,28206
6354,14.1228334799,13.9972523887,-160475.469631,2323.0,28207
6355,9.91338837721,10.4213337016,13369.1742334,20500.0,28208
6356,12.628788107,11.5779572633,-198500.704122,1966.0,28209
6357,13.561454088,12.462640076,-517150.816841,896.0,28210
6358,14.1294537683,13.3850067988,-718630.522678,685.0,28211
6359,11.5017229505,10.4827911494,-63190.098779,4142.0,28212
6360,11.2512489639,11.554987577,27319.9257037,22084.0,28213
6361,10.818897897,10.6048612712,-9625.5812397,8824.0,28214
6362,11.4067423889,11.3719137278,-3078.08818468,11067.0,28215
6363,10.9211247546,11.7469825785,71038.6665432,23500.0,28216
6364,12.0560749966,10.3212040057,-141772.198993,2551.0,28217
6365,10.6454248973,9.22859689462,-31815.7580825,5799.0,28219
6366,8.432070938,10.5020651951,31798.5787698,22360.0,28220
6367,8.08641027532,8.76598378456,3162.36723106,16838.0,28221
6368,7.19293422122,8.73755460392,4902.63579845,17921.0,28222
6369,8.31874225269,9.42479354867,8291.8409692,19253.0,28224
6370,13.7541605481,13.2264130313,-385666.223848,1156.0,28226
6371,12.1864208069,11.5842267836,-88717.5235412,3407.0,28227
6372,7.45876269238,8.33701055359,2440.58836701,16186.0,28229
6373,9.47285847076,9.90833719908,7095.22850226,18855.0,28230
6374,8.22951111896,9.22859689462,6434.2419175,18585.0,28241
6375,8.35019365072,10.7771929637,43684.4349243,22896.0,28247
6376,8.70781355102,8.53241827607,-973.292116484,12224.0,28256
6377,13.0616362503,11.6670614644,-353875.046038,1242.0,28262
6378,7.54168309988,9.43595140493,10645.8816047,19916.0,28266
6379,12.3050850545,12.1947013972,-23077.3680104,6664.0,28269
6380,12.5922563905,13.3954098398,362709.646577,24179.0,28270
6381,12.2007384439,11.4245047113,-107398.435199,3050.0,28273
6382,13.9426153441,13.5714412616,-352102.656735,1248.0,28277
6383,11.7277142119,11.9896573208,37120.1459103,22626.0,28278
6385,7.80465929706,10.023485894,20097.8996316,21419.0,28299
6386,9.60272024054,9.97165710024,6605.93603684,18667.0,28301
6387,12.3900428426,11.3154092282,-158319.318612,2338.0,28303
6388,11.9610668474,11.3699659095,-69861.0874942,3921.0,28304
6389,12.2324419006,11.8714705114,-62219.4496848,4175.0,28305
6390,11.6902596053,10.52121602,-82308.7956266,3557.0,28306
6391,9.66415110101,7.92829946562,-12968.2956898,8134.0,28307
6392,8.50653661123,9.66151387711,10754.5368819,19951.0,28309
6393,11.1888421675,11.1800652389,-631.961303553,12482.0,28311
6394,11.0908735533,9.25974772182,-55063.5175501,4470.0,28312
6395,10.748862136,11.044105052,15996.9947819,20927.0,28314
6396,11.4768629594,10.323006362,-66033.4124342,4057.0,28315
6397,9.71956471438,8.18363030021,-13058.1657797,8122.0,28318
6398,8.79421868368,8.38443024877,-2217.63673925,11474.0,28320
6399,3.68887945411,8.75009076774,6271.26094097,18542.0,28323
6400,10.2964751391,8.70090096806,-23619.6769134,6600.0,28326
6401,10.5764065152,9.95206956007,-18203.3708345,7284.0,28327
6402,12.0264314932,10.4500912094,-132566.474375,2667.0,28328
6404,6.96602418711,9.21044337538,8941.03008712,19450.0,28333
6405,12.5547557395,10.9072123455,-228871.485083,1769.0,28334
6406,9.93551902337,9.46664527979,-7729.53346506,9309.0,28337
6407,8.43685043873,8.04827119253,-1485.61807645,11881.0,28338
6408,6.90374725758,9.83807985796,17737.7100784,21148.0,28339
6409,8.11222795835,9.1746074869,6313.97997722,18557.0,28340
6410,8.69951474821,8.88956006015,1255.82635408,14679.0,28341
6411,4.52178857705,7.85413778947,2484.37277996,16222.0,28343
6412,6.75227037614,8.36266963927,3428.11655937,17027.0,28344
6413,8.5239701757,9.55848679975,9130.39640661,19510.0,28345
6414,9.066239028,7.89406722232,-5976.67267258,9829.0,28347
6415,9.51841313408,10.969839432,44487.264413,22927.0,28348
6416,8.98469369044,8.44950668241,-3307.23299133,10956.0,28349
6417,10.7444079774,10.1249236952,-21412.648797,6847.0,28352
6418,7.15070145759,9.80938366954,16928.7640851,21053.0,28353
6419,9.99524597778,9.43224902423,-9437.42671111,8864.0,28356
6420,8.25582842728,8.56280496051,1383.33991604,14885.0,28357
6421,10.2286460293,11.2456486244,48861.1131414,23076.0,28358
6422,8.83462822202,9.32294267996,4323.86752798,17591.0,28359
6423,8.10198073185,9.27668080112,7384.90434584,18953.0,28360
6424,11.3706588886,10.3436874022,-55678.6488505,4442.0,28365
6425,10.4462187373,8.38830029027,-30018.6594615,5942.0,28366
6426,6.70930434026,8.1881295201,2777.98598794,16523.0,28369
6427,9.24242026544,10.6214271838,30678.0935675,22298.0,28370
6428,10.0530276198,9.25232551242,-12797.2101808,8171.0,28371
6429,10.0591656367,10.1154058818,1351.93864238,14839.0,28372
6430,6.54102999919,8.88005616219,6494.19437304,18607.0,28373
6431,12.41458975,11.3336571475,-162781.841235,2289.0,28374
6432,10.1082634465,10.0722066481,-869.248779665,12306.0,28376
6433,9.63834944452,9.47853850225,-2265.93809274,11455.0,28377
6434,9.30964257305,10.2539998464,17351.8942885,21094.0,28379
6435,9.99478971094,8.83039285914,-15073.026959,7770.0,28382
6436,8.27103686579,8.39790619949,528.765218232,13607.0,28383
6437,9.64361518072,8.8313971818,-8577.15497315,9079.0,28384
6438,6.55393340403,8.1693775169,2829.14520114,16581.0,28385
6439,3.68887945411,8.36481841724,4253.33207218,17543.0,28386
6440,11.3921918306,12.0845779484,88492.1499117,23681.0,28387
6441,9.82941034914,9.72148797179,-1899.96620192,11638.0,28388
6442,10.8978868151,11.5401969439,48702.6749298,23072.0,28390
6443,9.0736038484,8.93646802553,-1117.70859454,12121.0,28391
6444,8.1315307106,7.67866573053,-1238.26648828,12040.0,28393
6445,9.83932229506,8.58643617938,-13398.5170656,8056.0,28394
6446,9.22739412654,9.81196353683,8078.78801222,19184.0,28395
6447,7.79234892411,7.91998542668,329.730943592,13345.0,28396
6448,10.319364931,9.69051620144,-14150.4141932,7925.0,28398
6449,8.2940496401,7.24379381597,-2600.60704784,11284.0,28399
6450,12.9145418422,11.3425854375,-321838.200389,1347.0,28401
6451,12.725384162,12.2168778048,-134001.250839,2644.0,28403
6452,8.30028018985,10.2833499899,25216.6689503,21923.0,28404
6453,12.7316676629,11.56445482,-233004.990684,1743.0,28405
6454,12.003772846,10.6408471126,-121561.827549,2831.0,28406
6455,6.76849321165,9.41387262681,11387.2469255,20085.0,28408
6456,12.5542263869,12.1474613872,-94675.3380456,3275.0,28409
6457,12.7450658129,11.7027577403,-221951.320634,1811.0,28411
6458,12.1760720957,12.0507680879,-22858.1221179,6691.0,28412
6459,7.79975331829,7.68843677872,-257.040555034,12811.0,28421
6460,8.53875896933,8.88944125308,2145.96436178,15915.0,28422
6461,8.50754681436,7.34633129368,-3401.50224026,10915.0,28423
6462,9.27743811551,9.81738908331,7656.07761751,19044.0,28425
6463,9.99634016955,10.328990682,8661.20390462,19365.0,28428
6464,8.01035958892,9.37616912203,8791.70945952,19406.0,28429
6465,5.79301360838,8.83382040328,6534.45414125,18630.0,28431
6466,5.61677109767,7.97583974497,2634.80033662,16376.0,28434
6467,8.66905554073,7.37664797108,-4221.77651245,10555.0,28435
6468,6.21460809842,7.70219871218,1713.20885538,15361.0,28438
6469,6.91274282049,8.21559623443,2693.18054995,16437.0,28439
6470,6.85435450226,7.87151679173,1673.5389026,15301.0,28441
6471,10.6823536085,10.8485018148,7877.001458,19116.0,28443
6472,6.80239476332,7.52234333983,948.894810501,14205.0,28444
6473,10.2817184877,10.4819534675,6472.01192947,18599.0,28445
6474,9.52164131003,10.0911974122,10477.6683011,19873.0,28449
6475,9.11964950669,8.83395863303,-2269.59719788,11452.0,28450
6476,11.0198906422,10.5870979592,-21456.6577234,6837.0,28451
6477,8.5863460501,7.98692377713,-2415.76793775,11381.0,28453
6478,7.31322038709,8.27890319451,2439.87073946,16184.0,28454
6479,8.95931161717,7.79781423409,-5344.72678115,10095.0,28455
6480,8.49943646983,8.42697681976,-343.332710704,12742.0,28457
6481,10.7474656228,8.36342484437,-42224.646832,5067.0,28458
6482,7.89989532314,8.10651593174,619.004693736,13717.0,28459
6483,10.1408889756,10.3246730446,5116.33797828,18036.0,28460
6484,11.441966376,11.3061901961,-11826.5089885,8345.0,28461
6485,9.95303933137,9.71384089203,-4470.97234218,10435.0,28462
6486,8.68524677641,9.02675823418,2407.83511001,16158.0,28463
6487,7.09423484592,9.55475650965,12906.6575258,20405.0,28464
6488,9.99770622778,9.80409587586,-3868.23961615,10718.0,28465
6489,11.8098026327,8.09089620398,-131300.387982,2687.0,28466
6490,9.35331454093,10.1465867239,13966.9016134,20613.0,28467
6491,9.66757532757,10.6250676775,25356.640757,21937.0,28468
6492,10.2995082018,11.2308965218,45707.1853782,22961.0,28469
6493,9.65784273588,8.9853883985,-7658.4543036,9333.0,28470
6494,10.270315777,9.76360423402,-11473.8064134,8424.0,28472
6495,6.95654544315,7.5850914949,918.626745004,14158.0,28478
6496,9.75684197219,9.6052316362,-2429.77205968,11373.0,28479
6497,11.1993784263,11.2192703785,1468.35917149,15012.0,28480
6498,11.4521558326,10.2994762045,-64386.9508822,4111.0,28501
6499,11.0895305747,10.4454665297,-31093.8767393,5859.0,28504
6500,6.51471269087,8.20646168177,2989.55314445,16720.0,28508
6501,8.82702806851,8.85954998164,225.313311168,13243.0,28510
6502,9.0532186162,10.922289418,46851.4818646,23007.0,28512
6503,11.0430498275,9.92453367396,-42082.6169412,5074.0,28513
6504,10.7459379687,10.3396049816,-15507.1917911,7702.0,28516
6505,8.14264518594,8.5007476331,1480.44465805,15033.0,28518
6506,6.83518458615,8.07470350213,2282.17482447,16056.0,28519
6507,7.54960916515,7.54230961538,-13.8186482512,13016.0,28521
6508,6.90775527898,7.8520157243,1570.91134583,15162.0,28523
6509,7.49220304262,8.41741758779,2731.20241529,16475.0,28525
6511,7.52294091807,7.87237274247,773.783771393,13917.0,28529
6512,9.98654110767,9.10632839663,-12719.85495,8185.0,28530
6513,7.71244383427,8.4279120582,2336.94208121,16105.0,28531
6514,10.4623030203,10.7638131825,12306.6067011,20282.0,28532
6515,4.60517018599,7.9050398524,2610.91054633,16355.0,28537
6516,8.69951474821,8.01090937628,-2986.34358517,11111.0,28538
6517,10.4537742452,9.94102655908,-13909.9501014,7960.0,28539
6518,11.2444445318,11.2035533906,-3063.23490362,11078.0,28540
6519,8.88875674785,9.29672981805,3652.30831758,17183.0,28541
6520,6.85435450226,6.85647378354,2.01120906394,13030.0,28542
6521,3.21887582487,7.22545792183,1348.96764137,14833.0,28543
6522,5.70378247466,8.64455467606,5379.13763896,18168.0,28544
6523,11.0808956179,10.6684529167,-21940.601126,6782.0,28546
6524,6.8772960715,8.12334192843,2402.27182554,16155.0,28547
6525,10.0127006375,9.35507497617,-10750.6719708,8571.0,28551
6526,8.49290049885,8.2634478021,-1000.55336693,12204.0,28555
6527,7.23417717975,9.60866392511,13507.25828,20529.0,28556
6528,11.2055303612,11.3720014064,13319.5268532,20488.0,28557
6529,11.4511989863,10.4241738469,-60350.3517614,4239.0,28560
6530,10.6043548561,9.24795653274,-29926.6739641,5950.0,28561
6531,12.9109803987,11.1827652635,-332851.143001,1309.0,28562
6532,11.2882807875,10.8769386049,-26938.7225887,6254.0,28563
6533,6.1944053911,10.0457561213,22567.7247235,21692.0,28564
6534,11.2766713445,10.3267472432,-48419.3845159,4768.0,28570
6535,10.6648773232,8.08269748049,-39587.0442105,5236.0,28572
6536,8.30152165494,8.05276531589,-887.527102618,12285.0,28573
6537,9.91413071263,8.98106476304,-12262.9063594,8271.0,28574
6538,7.00306545879,8.31078893501,2967.52072771,16699.0,28575
6539,4.72738781871,7.91987684165,2638.43216302,16378.0,28577
6540,9.84929532345,8.52515630864,-13905.0254642,7963.0,28578
6541,9.10764297374,9.45567868402,3756.53621003,17250.0,28580
6542,8.82025636591,8.97951057439,1168.74573904,14543.0,28582
6543,10.9046707514,10.4740322719,-19045.3895369,7163.0,28584
6544,8.27512163022,7.68380268488,-1752.13319077,11727.0,28585
6545,10.2356289962,8.27601358863,-23950.4975014,6558.0,28586
6546,10.2830534871,11.0659091637,34720.3482973,22500.0,28590
6547,9.88618878796,10.5682366084,19223.0524799,21321.0,28594
6548,14.2109657334,11.830372887,-1347698.29791,361.0,28601
6549,11.6775242301,10.7293376592,-72215.5713593,3863.0,28602
6550,11.1454495428,10.7161987726,-24167.7834162,6531.0,28603
6551,10.6047021042,10.6052692251,22.8750718097,13046.0,28604
6552,11.8235522819,10.1733529082,-110232.238333,3006.0,28605
6553,6.96602418711,8.96898308324,6795.60904181,18741.0,28606
6554,11.7398538448,11.5575455596,-20910.9456218,6913.0,28607
6555,8.54344556256,9.41022984308,7079.67765328,18850.0,28609
6556,9.80399865404,10.1134451791,6566.51571655,18645.0,28610
6557,8.74097653802,8.06292037347,-3079.45252546,11063.0,28611
6558,9.79912653721,8.6576360639,-12264.0833185,8270.0,28612
6559,11.2708029471,10.7928174298,-29826.0327543,5964.0,28613
6560,8.54500289206,7.25147347696,-3730.8188124,10773.0,28615
6561,9.76388059815,9.83307589206,1246.20138436,14660.0,28618
6562,3.21887582487,9.35904732653,11578.3290911,20128.0,28619
6563,10.3853579918,10.2271210647,-4739.1864701,10325.0,28621
6564,4.99721227376,8.94714033607,7537.88136708,19006.0,28622
6565,8.88875674785,8.26545951073,-3362.74119539,10934.0,28623
6566,6.62007320653,7.98275519356,2179.99265026,15955.0,28624
6567,12.5740850766,10.7073634216,-244288.328563,1687.0,28625
6568,6.87832646829,8.56544050823,4276.1508248,17560.0,28626
6569,8.11581970121,8.53986045257,1767.6305783,15442.0,28629
6570,11.2400400468,10.9833246584,-17234.0016168,7432.0,28630
6571,6.59304453414,8.06592734073,2454.10760116,16200.0,28634
6572,7.70481192293,8.53466280874,2869.11551785,16619.0,28635
6573,9.21652123105,8.33902913039,-5877.97437441,9874.0,28636
6574,8.47114925291,9.48664595756,8407.50640874,19291.0,28638
6575,8.10772006191,9.81027922834,14900.0739282,20767.0,28640
6576,8.21716859577,8.77266393161,2751.34618018,16491.0,28642
